subtaskID,datapointID,answer
2,780350,16.642666666666543
2,243930,18.563333333333194
2,250380,8.06386666666664
2,962630,12.795399999999903
2,24720,21.02649999999986
2,976310,31.98249999999983
2,981430,18.507166666666528
2,415350,9.602166666666607
2,274500,12.296999999999906
2,762220,8.922866666666621
2,33229,23.748999999999853
2,1610,8.248999999999967
2,543460,32.88153333333317
2,274310,18.025433333333204
2,945160,13.607666666666564
2,640120,11.927299999999914
2,228320,8.474999999999968
2,392280,11.00699999999992
2,55150,19.991666666666525
2,1811040,14.718699999999883
2,42910,28.062999999999846
2,699170,17.586999999999875
2,200170,21.25683333333319
2,446840,15.275833333333212
2,241910,6.430000000000008
2,323190,31.14433333333317
2,396710,16.164166666666546
2,774241,21.321499999999855
2,264060,11.322933333333253
2,915100,30.597866666666498
2,1619230,11.459633333333251
2,40100,20.458888888888744
2,1154040,10.299999999999928
2,108500,10.033799999999934
2,1082680,17.175966666666543
2,7940,16.530666666666544
2,757320,16.46506666666654
2,252330,16.399799999999882
2,350970,13.108766666666572
2,238210,18.502499999999863
2,10130,12.127999999999915
2,10180,24.70166666666651
2,370870,13.892066666666564
2,709440,13.229333333333232
2,736850,12.860599999999904
2,626660,14.376533333333228
2,637090,27.739333333333175
2,1126750,14.686499999999894
2,398850,9.892633333333269
2,557600,13.379199999999896
2,388320,19.832499999999868
2,962700,12.45933333333324
2,405500,11.578333333333251
2,319510,22.785833333333184
2,530390,13.255033333333245
2,517810,17.40749999999987
2,314340,10.10033333333327
2,306640,12.876833333333236
2,633950,11.290499999999918
2,33990,11.610366666666588
2,251130,20.230866666666525
2,370480,13.181333333333232
2,631980,13.858199999999897
2,1096410,14.903433333333217
2,1432850,15.93016666666655
2,1039360,11.121866666666593
2,546430,16.769166666666546
2,208670,12.955566666666584
2,682080,16.328366666666547
2,1178210,18.750833333333194
2,229580,9.86903333333328
2,621220,13.163333333333235
2,209370,10.630933333333262
2,421050,17.666233333333203
2,559330,10.714166666666602
2,1211930,13.786999999999889
2,15130,14.806233333333214
2,222730,17.693066666666535
2,241000,15.029166666666546
2,257850,17.589566666666542
2,1203220,24.67883333333318
2,411300,27.448166666666506
2,275570,15.20116666666655
2,767390,18.8149333333332
2,40970,18.822499999999877
2,201271,26.314499999999843
2,58230,10.57583333333326
2,1042490,11.867133333333246
2,827000,10.266666666666596
2,205910,11.675699999999917
2,275670,11.54549999999992
2,415590,20.52053333333319
2,232050,17.14266666666654
2,366910,15.679999999999884
2,1125130,12.179333333333242
2,336130,13.7377999999999
2,1123450,18.723233333333198
2,1306720,12.923333333333238
2,355530,13.466833333333227
2,41730,7.523499999999987
2,9010,17.228333333333207
2,245450,18.626999999999878
2,73210,14.595499999999896
2,915670,10.405999999999928
2,34450,13.816999999999892
2,130,18.919166666666538
2,242640,23.857333333333187
2,224940,13.612966666666562
2,361990,12.27899999999991
2,204450,18.595666666666535
2,219150,20.586666666666527
2,23460,10.997866666666589
2,7770,7.575866666666649
2,22650,9.459666666666608
2,15000,7.465833333333325
2,1368030,21.969166666666517
2,352550,16.92916666666654
2,515960,14.021633333333229
2,414870,13.075333333333235
2,65540,15.23483333333322
2,703320,16.617666666666537
2,307960,32.763333333333165
2,282560,16.895399999999878
2,685050,7.575999999999981
2,1172380,28.631666666666508
2,327060,11.464899999999915
2,454520,7.123833333333331
2,331690,17.01479999999988
2,490450,14.819499999999891
2,2400,17.5495333333332
2,1060600,14.76956666666656
2,289130,25.867388888888726
2,475190,12.289633333333251
2,340000,12.355999999999913
2,368390,13.979999999999897
2,357310,21.33246666666652
2,42670,23.857566666666518
2,9200,26.747166666666512
2,1243890,18.447499999999863
2,237350,13.314333333333236
2,313160,17.642066666666537
2,248820,19.21859999999987
2,230070,20.503799999999853
2,975470,10.153466666666601
2,25808,9.66556666666661
2,2450,12.31006666666658
2,50000,12.028033333333243
2,766320,16.00833333333321
2,345660,21.464799999999855
2,1037130,17.204899999999878
2,73010,13.589999999999899
2,683320,16.09499999999987
2,1019590,11.369799999999918
2,637100,26.74249999999984
2,549170,15.09033333333322
2,283310,12.335199999999913
2,18040,14.911733333333219
2,207170,13.307466666666562
2,838310,24.708166666666514
2,251290,32.47166666666649
2,597700,14.705499999999889
2,7620,13.6799999999999
2,686740,12.184499999999911
2,474240,8.005666666666649
2,1119980,21.17499999999985
2,600130,12.467999999999906
2,461950,18.587499999999867
2,747360,12.491999999999909
2,910830,19.352166666666534
2,1039890,9.093999999999953
2,589780,12.114099999999908
2,610860,17.59033333333321
2,757200,9.583833333333285
2,239350,16.553499999999882
2,346090,9.266333333333277
2,203650,14.879166666666567
2,1451120,13.819799999999908
2,2630,11.447833333333252
2,236850,35.21666666666649
2,294440,13.932166666666559
2,253840,13.377199999999897
2,406850,11.858333333333247
2,1670,12.026499999999913
2,868520,26.246166666666515
2,319470,10.491466666666595
2,427570,16.660166666666537
2,423900,10.574333333333259
2,219680,12.40749999999991
2,312520,16.122566666666547
2,307590,10.327466666666602
2,714120,12.04616666666658
2,48720,22.224766666666522
2,493900,29.999166666666497
2,874040,16.52733333333321
2,835950,8.853499999999958
2,501790,11.36956666666659
2,45700,14.851266666666557
2,557750,15.86133333333322
2,809880,12.06776666666658
2,221540,15.109999999999888
2,620,25.107499999999842
2,638000,14.844633333333222
2,840390,20.62549999999985
2,1276790,22.05803333333319
2,402530,20.056766666666537
2,248510,12.098299999999922
2,3990,13.238233333333232
2,2103680,15.09993333333323
2,12810,16.195866666666554
2,20710,10.877666666666597
2,469820,15.831166666666544
2,2187220,13.908333333333225
2,34330,23.940555555555402
2,466300,22.607733333333183
2,327410,16.567733333333212
2,346110,29.10569999999984
2,646050,8.407999999999966
2,215670,12.922133333333248
2,45450,9.545333333333282
2,416680,17.37749999999986
2,598550,15.299166666666551
2,1736290,14.401166666666557
2,324260,17.094666666666544
2,699670,15.211833333333225
2,343100,12.678399999999902
2,871530,20.426399999999862
2,859340,13.24773333333324
2,19030,15.137499999999882
2,740130,24.705166666666507
2,48700,32.861699999999836
2,203350,10.518333333333258
2,209670,14.528033333333234
2,1238000,22.97416666666651
2,1244090,17.023533333333212
2,70650,8.733766666666627
2,465280,9.870333333333276
2,481510,25.276233333333177
2,8190,22.019166666666518
2,368590,10.436499999999938
2,1157220,25.411199999999845
2,1097350,21.19283333333319
2,3270,8.98933333333329
2,299950,15.058999999999878
2,331760,8.911166666666638
2,253330,14.116166666666562
2,245620,27.990166666666507
2,25860,19.019999999999865
2,40420,7.697999999999982
2,289240,10.326033333333266
2,933110,36.973333333333166
2,102400,10.149999999999933
2,100,17.444999999999865
2,595140,12.548366666666572
2,537800,28.56449999999984
2,22380,31.8933666666665
2,44690,12.831366666666575
2,651500,13.562499999999892
2,1001140,11.370499999999927
2,1649010,14.809999999999889
2,629220,17.822966666666535
2,510420,15.977399999999886
2,878670,17.463999999999878
2,311260,23.927499999999853
2,1108590,19.177133333333195
2,303260,8.470033333333296
2,874260,13.06073333333323
2,928990,16.848333333333205
2,552620,22.819166666666515
2,1145360,21.14506666666652
2,353190,11.500899999999916
2,606890,15.902666666666542
2,1102100,17.11483333333321
2,233230,14.932999999999895
2,210970,17.135699999999872
2,829280,13.64423333333324
2,627270,22.60599999999985
2,1307580,13.806066666666563
2,335000,14.556666666666555
2,695330,11.466833333333257
2,820630,15.018333333333219
2,860900,9.156833333333282
2,1384160,30.549999999999837
2,57300,20.893499999999854
2,37400,8.716933333333293
2,7830,17.01669999999987
2,726830,15.472833333333222
2,9730,13.140999999999908
2,21800,11.429999999999914
2,248610,16.16999999999988
2,485870,13.712499999999897
2,2520,6.368166666666674
2,882020,18.8983333333332
2,446100,13.99683333333323
2,1500,16.79813333333321
2,434190,15.919333333333206
2,384630,12.592433333333242
2,362960,23.086333333333176
2,865610,14.010333333333232
2,306440,10.50893333333327
2,466630,18.123666666666537
2,257990,9.608133333333285
2,855640,14.602799999999897
2,1164940,17.773333333333206
2,281640,21.635766666666527
2,420060,11.004666666666594
2,828900,11.373399999999924
2,16450,19.420199999999863
2,888630,13.078166666666567
2,865680,11.257699999999925
2,1127970,11.943399999999912
2,601150,28.984999999999836
2,859580,37.93116666666649
2,464060,15.548033333333215
2,359630,11.998999999999915
2,1121560,24.656399999999838
2,493200,18.463466666666537
2,42950,9.678999999999945
2,699740,14.567666666666552
2,262960,20.343333333333195
2,238460,15.99239999999988
2,307780,33.3401666666665
2,1227690,12.370833333333243
2,263860,10.111366666666605
2,783210,16.442833333333205
2,312660,23.65933333333318
2,80310,11.966133333333246
2,55000,9.858466666666608
2,233310,12.371666666666579
2,247140,10.350233333333266
2,18450,9.636833333333277
2,365770,13.344999999999901
2,236490,7.499999999999988
2,7840,9.436833333333281
2,248860,15.080266666666555
2,973760,25.3915555555554
2,1139900,30.894166666666504
2,31860,8.530633333333293
2,9980,6.584166666666674
2,894020,19.854133333333195
2,226280,10.47439999999993
2,254820,17.053399999999876
2,211360,11.621466666666587
2,32640,9.74999999999995
2,1658150,18.332399999999872
2,774361,21.508166666666522
2,94620,9.870133333333275
2,6900,12.54673333333323
2,3010,15.46916666666655
2,293660,13.474999999999895
2,466350,8.98729999999996
2,10680,23.24766666666651
2,245280,34.38833333333316
2,635200,13.364499999999891
2,520600,14.127866666666556
2,790350,12.24399999999991
2,251150,23.239999999999853
2,96800,9.04583333333329
2,283290,16.57469999999988
2,211740,14.266666666666564
2,586950,20.720999999999854
2,814380,21.229999999999862
2,447290,9.544866666666614
2,270790,14.962099999999888
2,214970,12.643333333333235
2,7520,34.80583333333316
2,684410,19.79973333333319
2,315460,19.122699999999867
2,301860,21.397233333333187
2,250320,20.288099999999858
2,2610,15.04756666666655
2,204100,39.01833333333315
2,1029890,12.524599999999905
2,374520,15.76866666666655
2,437920,15.071766666666557
2,1902690,27.44083333333317
2,363680,26.839166666666507
2,2800,9.328666666666612
2,1239950,15.34283333333322
2,1611910,32.74999999999983
2,408250,11.93166666666658
2,115110,7.555866666666655
2,330820,8.624166666666632
2,1640,23.09999999999985
2,565120,12.553099999999905
2,585840,12.210566666666582
2,1457080,16.509066666666545
2,445020,17.70249999999987
2,46000,9.30586666666662
2,9760,11.154666666666587
2,277630,19.326999999999867
2,22310,8.694666666666626
2,252310,13.415666666666564
2,214170,14.249999999999893
2,2079180,16.743866666666545
2,46540,13.454999999999906
2,575820,15.568999999999878
2,38740,11.792333333333252
2,58560,11.56999999999991
2,38420,13.691833333333228
2,15210,16.133666666666546
2,298050,24.59849999999985
2,447020,21.28583333333319
2,617640,17.61249999999987
2,244810,11.939499999999908
2,48190,22.74999999999985
2,402060,13.493066666666563
2,1837750,16.601333333333216
2,388520,49.79849999999981
2,39500,17.231833333333206
2,110800,27.673722222222057
2,996770,16.57949999999988
2,243780,9.249833333333283
2,240,23.186666666666508
2,1098170,11.701333333333242
2,464880,18.343999999999863
2,728740,10.009966666666612
2,1162350,14.766666666666557
2,12640,12.20859999999991
2,355790,21.851699999999852
2,990630,15.903499999999879
2,920320,19.844999999999857
2,465200,17.60593333333321
2,206760,10.294333333333258
2,388210,17.501333333333204
2,1046790,13.970633333333238
2,221380,22.32216666666652
2,895870,13.75846666666656
2,1011390,19.920333333333193
2,321800,18.695833333333198
2,33610,11.876499999999908
2,34410,10.193333333333273
2,218680,19.360499999999863
2,984800,16.13583333333322
2,349690,9.54366666666661
2,281750,10.601633333333263
2,378660,15.874699999999887
2,9710,10.434666666666596
2,354740,14.413466666666558
2,286750,9.186833333333295
2,374040,23.413333333333178
2,283680,12.539999999999907
2,261680,11.484933333333254
2,774811,11.290166666666599
2,534290,14.635999999999889
2,6870,12.005499999999914
2,47780,18.794166666666527
2,290790,24.59333333333318
2,704860,8.929999999999955
2,493520,43.11883333333316
2,1089830,21.61749999999985
2,299480,10.236033333333266
2,200670,10.27899999999993
2,424840,21.687499999999854
2,4500,31.998333333333164
2,42140,9.093499999999953
2,1019310,13.553766666666569
2,334100,11.338333333333248
2,496620,12.964133333333237
2,1048740,17.60749999999987
2,322330,19.358366666666527
2,717310,21.205999999999857
2,550,39.923333333333154
2,1593500,27.350833333333174
2,1017900,24.436999999999845
2,4800,11.127999999999924
2,302710,12.085633333333249
2,224300,12.189799999999906
2,555510,16.33166666666655
2,374060,12.598999999999906
2,265120,11.213699999999909
2,204030,25.361666666666515
2,32450,16.47116666666655
2,646570,25.540866666666517
2,354400,15.850299999999889
2,834530,25.810033333333184
2,251830,15.65673333333322
2,629000,11.179166666666587
2,235820,11.748666666666583
2,969760,14.794833333333232
2,214830,12.486666666666572
2,105800,10.664144444444368
2,666140,21.351233333333184
2,250680,15.382033333333224
2,1081510,13.449699999999915
2,448510,15.581666666666548
2,234390,12.03993333333325
2,555220,19.851833333333193
2,872750,16.233999999999874
2,269650,15.158266666666556
2,261900,17.103633333333207
2,209630,12.217499999999912
2,578650,28.821722222222064
2,1122120,16.599999999999877
